SYNTAX	DESCRIPTION	CLASS	TYPE	GROUP	CATEGORY	KEYWORDS
m÷n	Divide m by n	Primitive	Dyadic Function		Mathematical	division over ⁄ divide per
|n	Magnitude (absolute value)	Primitive	Monadic Function		Mathematical	verticalbar pipe stile stroke verticalline modulo modulus amplitude
m|n	Residue after dividing n by m	Primitive	Dyadic Function		Mathematical	verticalbar pipe stile stroke verticalline modulo modulus divisionremainder mod() divide ≢ divmod() residual
»y	Nudge: shift a fill cell into the front of y, displacing a cell from the end	Primitive	Dyadic Function		Selection	chevron french quote rightshift push
x»y	Shift before: shift major cells from x into the front of y, displacing cells from the end	Primitive	Dyadic Function		Selection	chevron french quote rightshift
«y	Nudge back: shift a fill cell into the end of y, displacing a cell from the front	Primitive	Dyadic Function		Selection	chevron french quote leftshift
x«y	Shift after: shift major cells from x into the end of y, displacing cells from the front	Primitive	Dyadic Function		Selection	chevron french quote leftshift
=y	Rank (number of dimensions) of y	Primitive	Monadic Function		Array Properties	howmanyaxes numberofaxes axiscount ⥊⥊ axes
a=b	Logical XNOR	Primitive	Dyadic Function		Boolean/Logical	gate materialbiconditional biimplication eqv nxor bothorneither exclusivenor materialequivalence ⇔ δ ẟ Kroneckerdelta iff logicalequivalence Epq doubleimplying both-or-neither
x=y	Equal To	Primitive	Dyadic Function		Comparison	sameas ===
≠x2	Number of rows in table x2	Primitive	Monadic Function		Array Properties	count tally table
≠y	Length (along first axis)	Primitive	Monadic Function		Array Properties	equalslash unequal count tally length() cells len() major cells elements dimension start beginning
a≠b	Logical XOR	Primitive	Dyadic Function		Boolean/Logical	gate exclusivedisjunction eor exor ⊕ ⊻ ⇎ Jpq
x≠y	Not Equal To	Primitive	Dyadic Function		Comparison	ne unequal differentfrom != <> /=
<y	Enclose: Unit containing y	Primitive	Monadic Function		Structural	angle boxing scalarise scalarize enclosing
a<b	Logical converse nonimplication	Primitive	Dyadic Function		Boolean/Logical	gate ⇍ Mpq cnimply
m<n	Less Than	Primitive	Dyadic Function		Comparison	lt before precedes ≺ smaller lesser
>y	Merge: Remove nesting (adding trailing axes)	Primitive	Monadic Function		Structural	pike uparrow axis dimensions delete drop ending without
>y1	List of row lists to table	Primitive	Monadic Function		Structural	pike uparrow mix table from lists into
a>b	Logical nonimplication	Primitive	Dyadic Function		Boolean/Logical	gate abjunction ⇏ not butnot Lpq nimply
m>n	Greater Than	Primitive	Dyadic Function		Comparison	gt after follows ≻ larger succeeds
a≤b	Logical implication	Primitive	Dyadic Function		Boolean/Logical	gate materialconditional materialconsequence implies implying materialimplication therefore ∴ ⇒ Cpq
m≤n	Less Than Or Equal To	Primitive	Dyadic Function		Comparison	before precedes ≦ smaller lesser same as
a≥b	Logical converse implication	Primitive	Dyadic Function		Boolean/Logical	gate because ∵ ⇐ if converseconditional Bpq reverseimplying cimply
m≥n	Greater Than Or Equal To	Primitive	Dyadic Function		Comparison	ge after follows ≧ larger same as succeeds
≡y	Depth: Maximum level of nesting in y (negative if uneven)	Primitive	Monadic Function		Array Properties	equalunderbar
x≡y	Match: 1 if x is identical to y, else 0	Primitive	Dyadic Function		Sets	testif equalunderbar identical? === equivalentto sameas
≢y	Shape: Length of each axis of y	Primitive	Monadic Function		Array Properties	equalunderbarslash unequalunderbar dimensions rho ⍴ ρ ϱ rank axes
x≢y	Not Match: ¬x≡y	Primitive	Dyadic Function		Sets	notmatch natch equalunderbarslash unequalunderbar notidentical differentfrom
↓y	Suffixes of an array	Primitive	Monadic Function		Structural	spike downarrow final string text
i0↓y	Drop first i0 major cells from y	Primitive	Dyadic Function		Structural	spike downarrow delete remove without
i1↓y	Drop i1 positions along leading axes of y	Primitive	Dyadic Function		Selection	spike downarrow remove trim cut major cells elements dimensions delete start beginning without
↑y	Prefixes of an array	Primitive	Monadic Function		Structural	pike uparrow initial string text
i0↑y	Take first i0 major cells or y	Primitive	Dyadic Function		Structural	pike uparrow table grab first last chop
i0↑y1	Pad y1 on the right to width i0	Primitive	Dyadic Function		Structural	extend right-align rightalign text
i1↑y	Take i1 positions along leading axes of y	Primitive	Dyadic Function		Selection	pike uparrow first last beginning trailing head tail major cells elements dimensions 1st start ending
i1↑y0	Pad y0 to shape i1	Primitive	Dyadic Function		Structural	extend text
⥊y	Ravel: Reshape into a list	Primitive	Monadic Function		Structural	zig zag comma flattening flatten() raze razing list array
i0⥊y0	Length-i0 list of copies of y0	Primitive	Dyadic Function		Structural	repeat repetition repeats repeating copy
i1⥊y	Reshape y to have shape i1	Primitive	Dyadic Function		Structural	zig zag rho mold form dimension array ⍴ ρ ϱ mould dim() axis cyclically repeat repetition repeats repeating take taking elements of
i1⥊y0	Shape-i1 array of copies of y0	Primitive	Dyadic Function		Structural	repeat repetition repeats repeating copy
⋆n	e raised to the power n	Primitive	Monadic Function		Mathematical	star asterisk exponential etothepowerof naturalexponential exp() 2.718281828459045235360287471352662 antiln antilog ln^-1() ln⁻¹() log^-1() log⁻¹() lnₑ^-1() lnₑ⁻¹() logₑ^-1() logₑ⁻¹()
m⋆n	m raised to the power n	Primitive	Dyadic Function		Mathematical	star asterisk raisedtothepowerof exponentiation pow() ** raising
√n	Square Root	Primitive	Monadic Function		Mathematical	squareroot sqrt ²√ ^0.5 ^.5
m√n	m'th Root of n	Primitive	Dyadic Function		Mathematical	nthroot ⁿ√ ³√ ∛ ∜
¬n	Probabilistic inverse (NOT)	Primitive	Monadic Function		Mathematical	fuzzy probability chance logicalnot logicalnegation logicalcomplement ~ ¬ negate inverting
¬y	Logical inverse (NOT): 1-y	Primitive	Monadic Function		Boolean/Logical	gate tilde logicalnot logicalnegation logicalcomplement ~ ¬ negate inverting
i¬j	Number of integers between i and j, inclusive	Primitive	Dyadic Function		Mathematical	plus span distance fence-post range
x¬y	Span: 1+x-y	Primitive	Dyadic Function		Mathematical	not plus span distance fence-post range
x y˙z	Constant: ignore arguments and return y	Primitive	Dyadic Function	1-modifier	Structural	single dot replace
x˙y	Constant: ignore z and return x	Primitive	Dyadic Function	1-modifier	Structural	single dot replace
F˜y	Self: same as y F y	Primitive	Monadic Function	1-modifier	Function Application	commute superscript tilde frown duplicate selfie dup
x F˜y	Commute: same as y F x	Primitive	Dyadic Function	1-modifier	Function Application	switch superscript tilde swap frown flip
x F˜y	Church Boolean Logical Inverse	Primitive	Dyadic Function	1-modifier	Mathematical	¬ not logicalnot logicalnegation logicalcomplement ¬ negate inverting
F∘G y	Atop: F on the result of G on y, that is, F G y	Primitive	Monadic Function	2-modifier	Composition	small little tiny jot composewith bind ring functioncomposition against after
x F∘G y	Atop: F on the result of x G y, that is, F x G y	Primitive	Monadic Function	2-modifier	Composition	small little tiny jot composewith functioncomposition upon after
F⊸G x	Before hook: (F x) G x	Primitive	Dyadic Function	2-modifier	Function Application	functioncomposition fXgX backcompose back-compose reverse-compose reversecompose into
x F⊸G y	Before: (F x) G y	Primitive	Dyadic Function	2-modifier	Function Application	composewith functioncomposition fXgY backcompose back-compose reverse-compose reversecompose into
x⊸G y	Bind: G between x and y, that is, XgY	Primitive	Monadic Function	2-modifier	Composition	small little tiny jot composewith bind ring
F⟜G y	After hook: x F G x	Primitive	Monadic Function	2-modifier	Composition	composewith bind ring functioncomposition against
F⟜y z	Bind: F between z and y, that is, z F y	Primitive	Monadic Function	2-modifier	Composition	small little tiny jot composewith bind ring
x F⟜G y	After: x⊸F on the result of G on y, that is, x F G y	Primitive	Monadic Function	2-modifier	Composition	small little tiny jot composewith bind ring functioncomposition hook against
F¨y	Each: F on elements of y	Primitive	Monadic Function	1-modifier	Function Application	foreach diaeresis mapping cells elements
x F¨y	Each: F between elements of x and y	Primitive	Dyadic Function	1-modifier	Function Application	foreach diaeresis mapping cells elements
G⌜y	Table: G on each element of y; same as G¨y	Primitive	Monadic Function	2-modifier	Mathematical	corner jotdot outerproduct table cartesianproduct allcombinationsof matrix cell element pair up
x G⌜ y	Table: G between each element of x and every element of y	Primitive	Monadic Function	2-modifier	Mathematical	corner jotdot outerproduct cartesianproduct allcombinationsof matrix cell element pair up
F○G y	Over: F on the result of G on y, that is, F G y	Primitive	Monadic Function	2-modifier	Composition	circle hoof composewith functioncomposition
x F○G y	Over: apply G to each argument and F to the results	Primitive	Ambivalent Monadic Function, Dyadic Function	2-modifier	Function Application	circle ontop composewith functioncomposition (gX)F(gY) (gX)fgY (fX)G(fY) (fX)gfY comparing
/b1	Indices of all 1s in b	Primitive	Monadic Function		Index Generation	wheretrues slash solidus locationsoftrues positions ones trues truths
/j1	Indices: j/↕≠j	Primitive	Monadic Function		Index Generation	slash solidus locationsoftrues positions ones trues truths
a1/y	Filter major cells of y according to mask a1	Primitive	Dyadic Function		Selection	compressing selecting items vertically rowsofmatrix columnwise column-wise dimension 1st start beginning down bitmask bit-mask
i1/y	Copy major cells of y i1 times	Primitive	Dyadic Function		Selection	compressing slash solidus first copying repeatingeachrows dimension 1st start beginning vertically columnwise column-wise down
F´y1	Fold: F between all elements of y1	Primitive	Monadic Function	1-modifier	Function Application	accute accent slash inserting over reducing folding cells elements
x F´ y1	Fold: F between all elements of y1 and initial value x	Primitive	Monadic Function	1-modifier	Function Application	accute accent slash inserting over reducing folding cells elements
F⎉j0 y	Rank: apply F to j0-cells to form cells of the result	Primitive	Monadic Function	2-modifier	Function Application	sub-array dimensions axes ending
x F⎉j1 y	Rank: F on corresponding cells of x and y	Primitive	Dyadic Function	2-modifier	Function Application	sub-array dimensions axes ending
F⌾G y	Under: apply G, then F, then undo G	Primitive	Monadic Function	2-modifier	Function Application	double circle dual commutator
x F⌾G y	Under: apply F○G, then undo G	Primitive	Dyadic Function	2-modifier	Function Application	double circle dual commutator
F⊘G y	Valences: F y since F is used for one argument	Primitive	Monadic Function	2-modifier	Function Application	circle slash number adicity ambivalent
x F⊘G y	Valences: x G y since F is used for two arguments	Primitive	Dyadic Function	2-modifier	Function Application	circle slash number adicity ambivalent
F˝y	Insert: F between all major cells of y	Primitive	Monadic Function	1-modifier	Function Application	slash reducefirst foldfirst insertfirst inserting folding solidusbar columnwise reducing major cells elements dimension 1st column-wise vertically down
x F˝ y	Insert: F between all major cells of y and initial value x	Primitive	Monadic Function	1-modifier	Function Application	slash reducefirst foldfirst insertfirst inserting folding solidusbar columnwise reducing major cells elements dimension 1st column-wise vertically down
∾y	Join elements of y along axes corresponding to y's axes	Primitive	Monadic Function		Structural	combine merge joinvertically cells elements dimensions
∾y1	Join list of lists into one list	Primitive	Dyadic Function		Structural	nextto juxtapose merge flatten row-wise rowwise
x∾y	Join two arrays along a leading axis	Primitive	Dyadic Function		Structural	commabar concatenate over ontop atop vertically stack dimension column-wise columnwise start beginning connect join
x2∾y1	Append elements of list to respective columns of table	Primitive	Dyadic Function		Structural	vertically ontop atop extend with over merge join concatenate table list
≍y	Solo: add a length-1 axis to the beginning of y	Primitive	Monadic Function		Structural	itemize additional dimensions axes axis items elements cells extend shape add beginning first 1st rowmatrixfromvector
≍y1	Reshape list y1 into a one-row table	Primitive	Monadic Function		Structural	1-row table list
≍y1	Turn y1 into the first row of a 1-row table	Primitive	Monadic Function		Structural	default initialise initialize 1st table
x≍y	Couple: join arrays of identical shape along new length-2 axis	Primitive	Dyadic Function		Structural	laminate comma combine juxtapose dimension
x1≍y1	Two-row table from two lists	Primitive	Monadic Function		Structural	table lists rows
⊏y	First cell of y	Primitive	Monadic Function		Selection	topmostrow subarray dimension leading cell item 1st start beginning
i1⊏y	Select major cells i1 from y	Primitive	Dyadic Function		Selection	rightshoeunderbar saneindexing ⊇ items elements getting picking selecting permutation permuting
x1⊏y	Select cells from y based on numeric arrays in x	Primitive	Dyadic Function		Selection	rightshoeunderbar saneindexing ⊇ items elements getting picking selecting permutation permuting
↕j0	Natural numbers less than j0	Primitive	Monadic Function		Index Generation	iota unsigned integers ints countto sequence numbers range ɩ ι positions locations 0… 0...
↕j1	Indices of all elements of array of shape j1	Primitive	Monadic Function		Index Generation	up-down arrow iota sequence ɩ ι positions locations cells elements naturals numbers
i↕y	Windows: slices of y with shape i, arranged in a flat array	Primitive	Dyadic Function		Selection	up-down arrow sub-array subarray sub-sequence subsequence segmented partitioned
i0↕y1	All slices of y1 of length i0	Primitive	Dyadic Function		Selection	sub-string substring sub-sequence subsequence sub-vectors segmented sub-lists partitioned sublists
∊y	Unique mask: boolean list indicating major cells to be kept if y was deduplicated (⍷y)	Primitive	Monadic Function		Sets	unique Boolean indication indicate ⍧ items elements masking indicating Nub-sieve
x∊y	Member of: 1 for cells of x matching major cells of y and 0 elsewhere	Primitive	Dyadic Function		Sets	testif epsilon isin membership containedin has ϵ ε ∈ memberof elementof cell searching
⊐y	Classify: translate major cells to natural number keys ((⍷y)⊐y)	Primitive	Monadic Function		Index Generation	self unique index
⊐y	Consecutive ids (indices with equal major cells mapping to same index)	Primitive	Monadic Function		Index Generation	integers replace with convertion to self-identifying generate ids identities serial-numbers enumeration labels
x⊐y	Index of: index of the first major cell of x matching each cell of y	Primitive	Dyadic Function		Index Generation	iota indexin indexof ɩ ι finding locating locate positionof 1st items elements location searching
x1⊐y	Indices of keys y in key list x1	Primitive	Dyadic Function		Index Generation	find locate positionof locating location list
F⁼y	Inverse: find z such that y ≡ F z	Primitive	Monadic Function	1-modifier	Function Application	F⁻¹(x) F′(x) fʹ(x) opposite revert
x F⁼ y	Inverse: find z such that y ≡ x F z	Primitive	Monadic Function	1-modifier	Function Application	F⁻¹(x,y) F′(x,y) fʹ(x,y) opposite revert
F⍟j0 y	Repeat: apply F on y j0 times	Primitive	Monadic Function	2-modifier	Iteration	application poweroperator circlestar starcircle inverse repeated repeating inversion inverting iterating looping
x F⍟G y	Repeat: apply x∘F to y, G y times	Primitive	Dyadic Function	1-modifier	Iteration	application inverse repeated repeating inversion inverting iterating looping
x F⍟j0 y	Repeat: apply x⊸F on y j0 times	Primitive	Dyadic Function	2-modifier	Iteration	poweroperator circlestar starcircle while until inverse inversion application repeated repeating inverting iterating looping
⍋j1	Invert permutation	Primitive	Monadic Function		Index Generation	upgrade deltastile upgrade pine concordetakingoff
⍋y	Grade up: indices to reorder y into ascending order	Primitive	Monadic Function		Index Generation	upgrade gradeup deltastile pine concordetakingoff increasing
x⍋y	Bins up: indices of cells of y in intervals with ascending cut-offs x	Primitive	Dyadic Function		Index Generation	deltastile intervalindex iotaunderbar bins groups ranges buckets classes classifying classification major cells elements
⍒y	Grade down: indices to reorder y into descending order	Primitive	Monadic Function		Index Generation	downgrade gradedown delstile spine concordelanding decreasing
x⍒y	Bins down: indices of cells of y in intervals with descending cut-offs x	Primitive	Dyadic Function		Index Generation	delstile intervalindex iotaunderbar bins groups ranges buckets classes classifying classification major cells elements
F`y	Scan: F between elements of y progressing along the first axis	Primitive	Monadic Function	1-modifier	Function Application	slopebar backslashbar reversesolidusbar scanfirst cumulativereducefirst columnwise scanning major cells elements dimension 1st column-wise vertically lists
⍉y	Transpose: move first axis of y to end	Primitive	Monadic Function		Structural	circlebackslash cant rotateaxes ^T ⸆ ᵀ reordering ordering rotating dimensions
⍉y2	Reflect diagonally	Primitive	Monadic Function		Structural	mirroring reflecting reflection mirror across tip
i0⍉y	Rotate only the first i0+1 axes of y as if transposing	Primitive	Dyadic Function		Structural	diagonal reorderaxes reordering dimensions
i1⍉y	Reorder the axes of y to send axes to positions i1	Primitive	Dyadic Function		Structural	circlebackslash diagonal reorderaxes reordering dimensions shuffle slice shuffling slicing
⊑y	First element of y	Primitive	Monadic Function		Selection	disclose rightshoe unbox open contentof y[0] x[0] element cell 1st
i1⊑y	Select element at index i1 from y	Primitive	Dyadic Function		Selection	rightshoe pickfrom selectfrom getting picking indexing selecting major minor cells
⊒y	Occurrence count: number of times each major cell's value has appeared previously	Primitive	Monadic Function		Index Generation	indexin indexof matchingpositionof find locatecorresponding PDI remove
x⊒y	Progressive Index of: ⊐ that can't use the same index twice	Primitive	Dyadic Function		Index Generation	indexin indexof matchingpositionof find locatecorresponding PDI remove
⍷y	Deduplicate: distinct major cells of y	Primitive	Monadic Function		Sets	cup downshoe distinctitems uniqueelements nub eraseremoveduplicates repetitions items elements
x⍷y	Find: boolean indication of top left corner of occurrences of entire array x within y	Primitive	Dyadic Function		Sets	findin epsilonunderbar search locate subarray sub-array sub-vector subvector subsequence sub-sequence sub-string substring sub-list sublist locating location binary base-2 base2
⊔i1	Group Indices of i1 by placing them in the given positions	Primitive	Monadic Function		Selection	square cup bucket
⊔x1	Group compound indices ↕≠¨x1 according to x1	Primitive	Monadic Function		Selection	square cup bucket
i1⊔y	Group major cells of y into the positions i1	Primitive	Dyadic Function		Selection	square cup bucket sort
x1⊔y	Group array y based on x1	Primitive	Dyadic Function		Selection	square cup bucket sort
F⚇j0 y	Depth: apply F to depth-j0 nested elements of y	Primitive	Monadic Function	2-modifier	Function Application	circledots recursion repeated each
x F⚇j1 y	Depth: F on corresponding elements of x and y at the given depths	Primitive	Dyadic Function	2-modifier	Function Application	circledots recursion repeated each
1˘y2	List having as many ones as y2 has rows	Tacit	Monadic Function		Boolean/Logical	1s trues truths list
0¨y	0 corresponding to each element of y	Tacit	Monadic Function		Boolean/Logical	zeroes naughts 0s zeros cell element falses falsehoods
0¨y	Zeros, simple with same shape	Tacit	Monadic Function		Boolean/Logical	zeroes naughts 0s falses falsehoods
+˜n	Double: 2×n	Tacit	Monadic Function		Mathematical	twice
×˜n	Square: n⋆2	Tacit	Monadic Function		Mathematical	² ^2
=˜y	Ones, same shape and structure	Tacit	Monadic Function		Boolean/Logical	1s trues truths
≠˜y	Zeros, same shape and structure	Tacit	Monadic Function		Boolean/Logical	zeroes naughts 0s falses falsehoods
1⊸+n	Increment: n+1	Tacit	Monadic Function		Mathematical	increase next
¯1⊸-j	2's-complement bit-wise NOT	Tacit	Monadic Function		Boolean/Logical	bitwise binary gate logicalnot logicalnegation logicalcomplement negate inverting inversion 2s two's twos
0⊸×n	Zero array of shape, size, and structure of n	Tacit	Monadic Function		Structural	zeroes zeros fill mold mould 0s falses falsehoods
100⊸×n	Percentage corresponding to rate n	Tacit	Monadic Function		Mathematical	conversion converting change changing
3⊸×n	Triple: 3×n	Tacit	Monadic Function		Mathematical	thrice
0⊸⌈n	Ensure that n is non-negative (negatives become zero)	Tacit	Monadic Function		Mathematical	clamp limit restrict
0⊸⌊n	Ensure that n is non-positive (positives become zero)	Tacit	Monadic Function		Mathematical	clamp limit restrict
1⊸⌽y	Rightmost neighbouring elements (cyclically)	Tacit	Monadic Function		Selection	neighbours neighbors lefthand bitshift cells items
¯1⊸⌽y	Leftmost neighbouring elements (cyclically)	Tacit	Monadic Function		Selection	neighboring neighbours neighbors lefthand bitshift cells items
1⊸|n	Fractional part of number	Tacit	Monadic Function		Mathematical	decimals
1000⊸|ia	Last part of packed numeric code ABBB	Tacit	Monadic Function		Data Conversion	unpack converting change changing
2⊸|j	Parity of j (is j odd?)	Tacit	Monadic Function		Mathematical	testif
256⊸|j	Convert from signed short integers to unsigned short integers	Tacit	Monadic Function		Data Conversion	datarepresentation converting change changing
0⊸=n	Zero?	Tacit	Monadic Function		Mathematical	testif
0⊸≠n	Non-zero?	Tacit	Monadic Function		Mathematical	testif nonzero?
0⊸<n	Strictly positive?	Tacit	Monadic Function		Mathematical	testif
0⊸>n	Strictly negative?	Tacit	Monadic Function		Mathematical	testif
0⊸≤n	Non-negative?	Tacit	Monadic Function		Mathematical	testif nonnegative?
0⊸≥n	Non-positive?	Tacit	Monadic Function		Mathematical	testif nonpositive?
0⊸↓y	Ensure minimum rank 1 (reshaping unit into one-element list)	Tacit	Monadic Function		Structural	unscalarise unscalarize 1-element 1element minimumrank1 makenonscalarise nonscalarize list ravel-if-scalar
1⊸↓y	Behead: Remove first major cell	Tacit	Monadic Function		Selection	drop chop leading element item 1st delete start beginning without
¯1⊸↓y	Curtail: Remove last major cell	Tacit	Monadic Function		Selection	drop chop trailing element item delete ending without
1⊸↑y2	First row as a row matrix (row list)	Tacit	Monadic Function		Selection	topmostrow leading 1st table list start beginning
¯1⊸↑y2	Last row as a row matrix (row list)	Tacit	Monadic Function		Selection	bottommostrow trailing table list ending
10⊸⋆n	Common anti-logarithm	Tacit	Monadic Function		Mathematical	log⁻¹() log^1() lg⁻¹() lg10^1() log10⁻¹() log10^1() lg10⁻¹() lg10^1() log₁₀⁻¹() log₁₀^1() lg₁₀⁻¹() lg₁₀^1() antilogarithm
3⊸√n	Cube Root	Tacit	Monadic Function		Mathematical	squareroot cbrt ³√ ∛ ^0.333 ^.333 ^(1/3)
-⟜1 n	Decrement	Tacit	Monadic Function		Mathematical	decrease previous
÷⟜100 n	Rate corresponding to percentage n	Tacit	Monadic Function		Mathematical	conversion converting change changing
÷⟜2 n	Halve: n÷2	Tacit	Monadic Function		Mathematical	halfof
⋆⟜3 n	Cube	Tacit	Monadic Function		Mathematical	³ ^3
x F⊸G⟜H y	Split-Compose: apply G between (F x) and (H y), that is (F x) G (H y)	Tacit	Dyadic Function		Composition	composewith splitover (fX)G(hY) (fX)ghY
⌽˘y2	Reflect vertically	Tacit	Monadic Function		Structural	mirroring reflecting reflection right-left rightleft leftright left-right
<˘y2	Table to list of rows	Tacit	Monadic Function		Structural	spike downarrow split lists from table into
⥊˘y	Reshape into 2-dimensional array	Tacit	Monadic Function		Structural	commabar ravelcells flattencells razecells
⥊˘y	Ravel planes of rank 3 array y to form rows of a table	Tacit	Monadic Function		Structural	Merge demoterank lessenrank reduce flatten reducing table
i0⥊˘y1	Table with i0 columns, each consisting of y1	Tacit	Dyadic Function		Structural	fill table
⥊¨y	Ensure that all elements are lists	Tacit	Monadic Function		Structural	items elements cells lists uniformity make force to be
i1+⌜j1	Addition Table for i1 down and j1 across	Tacit	Monadic Function		Mathematical	additiontable cartesianaddition plustable matrix
i1×⌜j1	Multiplication Table for i1 down and j1 across	Tacit	Monadic Function		Mathematical	multiplicationtable cartesianproduct timestable matrix
0⊸/y	Empty array along first axis	Tacit	Monadic Function		Structural	dimension 1st
+´n1	Sum of n1	Tacit	Monadic Function		Mathematical	summation enlargedsigma bigsigma capitalsigma ∑ Σ sum() horizontally rowwise
×´n1	Product of n1	Tacit	Monadic Function		Mathematical	enlargedpi bigpi capitalpi ∏ Π horizontally rowwise
×´n1	Area of rectangle with sides n1	Tacit	Monadic Function		Mathematical	edge lengths
×´n1	Volume of box with sides n1	Tacit	Monadic Function		Mathematical	block edge lengths
∨´b1	Are any true?	Tacit	Monadic Function		Boolean/Logical	anyone? forany thereexists ∃ horizontally rowwise testif forany?
∧´b1	Are all true?	Tacit	Monadic Function		Boolean/Logical	forall? ∀ binary base-2 base2 testif
⌈´n1	Maximum of n1	Tacit	Monadic Function		Mathematical	supremum biggest largest highest
⌊´n1	Minimum of n1	Tacit	Monadic Function		Mathematical	infirmum smallest lowest
÷´n1	Alternating product of n1	Tacit	Monadic Function		Mathematical	
≠´b1	Boolean Parity (Even)	Tacit	Monadic Function		Boolean/Logical	
⌽⎉1 y	Reverse last axis of y	Tacit	Monadic Function		Structural	circlestile reversing dimension
<⎉1 y	Nest sub-arrays from last axis	Tacit	Monadic Function		Structural	spike downarrow subarrays dimension
a1 /⎉1 y	Filter columns of y according to mask a1	Tacit	Dyadic Function		Selection	compressing slash solidus selecting cells items horizontally across bitmask bit-mask
i1 /⎉1 y	Replicate along last axis of y	Tacit	Dyadic Function		Selection	compressing slash solidus copying repeatingeachcolumns dimension horizontally replicating rowwise row-wise across
F⌾⥊y	Handle array y temporarily as a list	Tacit	Monadic Function	1-modifier	Function Application	columnheadings columnnumbers ⍢, flattened ravelled raveled list
⊢˝y	Last cell of y	Tacit	Monadic Function		Selection	topmostrow subarray dimension 1st
+˝n	Sum of n (column-wise)	Tacit	Monadic Function		Mathematical	summation enlargedsigma bigsigma capitalsigma ∑ Σ vertically columnwise
-˝n	Column-wise alternating sum: ((n_0-n_1)+n_2)-n_3+…	Tacit	Monadic Function		Mathematical	alternatingsum series vertically columnwise
×˝n	Product of n (column-wise)	Tacit	Monadic Function		Mathematical	enlargedpi bigpi capitalpi ∏ Π vertically columnwise
x2∾˘y0	Append unit to each row of table	Tacit	Dyadic Function		Structural	extend with next merge join concatenate rows table connect
x2∾˘y1	Append elements of list to respective rows of table	Tacit	Dyadic Function		Structural	extend with next merge join concatenate table list connect
x∾¨y	Join corresponding elements	Tacit	Monadic Function		Structural	juxtapose tuples cells elements zip pair
x ∾⎉1 y	Join along last axis	Tacit	Dyadic Function		Structural	concatenate juxtapose horizontally dimension row-wise rowwise by connect join
x1 ∾⎉1 y2	Prefix list to each row of table	Tacit	Dyadic Function		Structural	prepend rows list table rows
x2 ∾⎉1 y1	Postfix list to each row of table	Tacit	Dyadic Function		Structural	append rows list table rows
≍˘y1	Reshape list y1 into a one-column table	Tacit	Monadic Function		Structural	1-column table list
x1≍˘y1	Two-column table from two lists (repeat units)	Tacit	Monadic Function		Structural	table lists columns
x≍⌜y	Cartesian product: all pairs of x and y	Tacit	Monadic Function		Sets	
